 0.00000000e+00  0.00000000e+00  0.00000000e+00  2.81230637e-26 
 2.08850000e-07  2.08850000e-07  2.08850000e-07  6.77078144e-04 
 2.08950000e-07  2.08950000e-07  2.08950000e-07  6.77035226e-04 
 2.09050000e-07  2.09050000e-07  2.09050000e-07  6.76992285e-04 
 2.09150000e-07  2.09150000e-07  2.09150000e-07  6.76949322e-04 
 2.09250000e-07  2.09250000e-07  2.09250000e-07  6.76906338e-04 
 2.09350000e-07  2.09350000e-07  2.09350000e-07  6.76863331e-04 
 2.09450000e-07  2.09450000e-07  2.09450000e-07  6.76820301e-04 
 2.09550000e-07  2.09550000e-07  2.09550000e-07  6.76777250e-04 
 2.09650000e-07  2.09650000e-07  2.09650000e-07  6.76734176e-04 
 2.09750000e-07  2.09750000e-07  2.09750000e-07  6.76691079e-04 
 2.09850000e-07  2.09850000e-07  2.09850000e-07  6.76647961e-04 
 2.09950000e-07  2.09950000e-07  2.09950000e-07  6.76604819e-04 
 2.10050000e-07  2.10050000e-07  2.10050000e-07  6.76561656e-04 
 2.10150000e-07  2.10150000e-07  2.10150000e-07  6.76518470e-04 
 2.10250000e-07  2.10250000e-07  2.10250000e-07  6.76475261e-04 
 2.10350000e-07  2.10350000e-07  2.10350000e-07  6.76432030e-04 
 2.10450000e-07  2.10450000e-07  2.10450000e-07  6.76388776e-04 
 2.10550000e-07  2.10550000e-07  2.10550000e-07  6.76345500e-04 
 2.10650000e-07  2.10650000e-07  2.10650000e-07  6.76302200e-04 
 2.10750000e-07  2.10750000e-07  2.10750000e-07  6.76258879e-04 
 2.10850000e-07  2.10850000e-07  2.10850000e-07  6.76215534e-04 
 2.10950000e-07  2.10950000e-07  2.10950000e-07  6.76172167e-04 
 2.11050000e-07  2.11050000e-07  2.11050000e-07  6.76128777e-04 
 2.11150000e-07  2.11150000e-07  2.11150000e-07  6.76085364e-04 
 2.11250000e-07  2.11250000e-07  2.11250000e-07  6.76041929e-04 
 2.11350000e-07  2.11350000e-07  2.11350000e-07  6.75998470e-04 
 2.11450000e-07  2.11450000e-07  2.11450000e-07  6.75954989e-04 
 2.11550000e-07  2.11550000e-07  2.11550000e-07  6.75911484e-04 
 2.11650000e-07  2.11650000e-07  2.11650000e-07  6.75867957e-04 
 2.11750000e-07  2.11750000e-07  2.11750000e-07  6.75824407e-04 
 2.11850000e-07  2.11850000e-07  2.11850000e-07  6.75780833e-04 
 2.11950000e-07  2.11950000e-07  2.11950000e-07  6.75737237e-04 
 2.12050000e-07  2.12050000e-07  2.12050000e-07  6.75693617e-04 
 2.12150000e-07  2.12150000e-07  2.12150000e-07  6.75649975e-04 
 2.12250000e-07  2.12250000e-07  2.12250000e-07  6.75606309e-04 
 2.12350000e-07  2.12350000e-07  2.12350000e-07  6.75562620e-04 
 2.12450000e-07  2.12450000e-07  2.12450000e-07  6.75518907e-04 
 2.12550000e-07  2.12550000e-07  2.12550000e-07  6.75475172e-04 
 2.12650000e-07  2.12650000e-07  2.12650000e-07  6.75431413e-04 
 2.12750000e-07  2.12750000e-07  2.12750000e-07  6.75387631e-04 
 2.12850000e-07  2.12850000e-07  2.12850000e-07  6.75343825e-04 
 2.12950000e-07  2.12950000e-07  2.12950000e-07  6.75299996e-04 
 2.13050000e-07  2.13050000e-07  2.13050000e-07  6.75256144e-04 
 2.13150000e-07  2.13150000e-07  2.13150000e-07  6.75212268e-04 
 2.13250000e-07  2.13250000e-07  2.13250000e-07  6.75168368e-04 
 2.13350000e-07  2.13350000e-07  2.13350000e-07  6.75124445e-04 
 2.13450000e-07  2.13450000e-07  2.13450000e-07  6.75080499e-04 
 2.13550000e-07  2.13550000e-07  2.13550000e-07  6.75036529e-04 
 2.13650000e-07  2.13650000e-07  2.13650000e-07  6.74992535e-04 
 2.13750000e-07  2.13750000e-07  2.13750000e-07  6.74948517e-04 
 2.13850000e-07  2.13850000e-07  2.13850000e-07  6.74904476e-04 
 2.13950000e-07  2.13950000e-07  2.13950000e-07  6.74860411e-04 
 2.14050000e-07  2.14050000e-07  2.14050000e-07  6.74816323e-04 
 2.14150000e-07  2.14150000e-07  2.14150000e-07  6.74772210e-04 
 2.14250000e-07  2.14250000e-07  2.14250000e-07  6.74728074e-04 
 2.14350000e-07  2.14350000e-07  2.14350000e-07  6.74683914e-04 
 2.14450000e-07  2.14450000e-07  2.14450000e-07  6.74639729e-04 
 2.14550000e-07  2.14550000e-07  2.14550000e-07  6.74595521e-04 
 2.14650000e-07  2.14650000e-07  2.14650000e-07  6.74551289e-04 
 2.14750000e-07  2.14750000e-07  2.14750000e-07  6.74507033e-04 
 2.14850000e-07  2.14850000e-07  2.14850000e-07  6.74462753e-04 
 2.14950000e-07  2.14950000e-07  2.14950000e-07  6.74418449e-04 
 2.15050000e-07  2.15050000e-07  2.15050000e-07  6.74374120e-04 
 2.15150000e-07  2.15150000e-07  2.15150000e-07  6.74329768e-04 
 2.15250000e-07  2.15250000e-07  2.15250000e-07  6.74285391e-04 
 2.15350000e-07  2.15350000e-07  2.15350000e-07  6.74240990e-04 
 2.15450000e-07  2.15450000e-07  2.15450000e-07  6.74196565e-04 
 2.15550000e-07  2.15550000e-07  2.15550000e-07  6.74152115e-04 
 2.15650000e-07  2.15650000e-07  2.15650000e-07  6.74107642e-04 
 2.15750000e-07  2.15750000e-07  2.15750000e-07  6.74063143e-04 
 2.15850000e-07  2.15850000e-07  2.15850000e-07  6.74018621e-04 
 2.15950000e-07  2.15950000e-07  2.15950000e-07  6.73974074e-04 
 2.16050000e-07  2.16050000e-07  2.16050000e-07  6.73929502e-04 
 2.16150000e-07  2.16150000e-07  2.16150000e-07  6.73884906e-04 
 2.16250000e-07  2.16250000e-07  2.16250000e-07  6.73840285e-04 
 2.16350000e-07  2.16350000e-07  2.16350000e-07  6.73795640e-04 
 2.16450000e-07  2.16450000e-07  2.16450000e-07  6.73750970e-04 
 2.16550000e-07  2.16550000e-07  2.16550000e-07  6.73706276e-04 
 2.16650000e-07  2.16650000e-07  2.16650000e-07  6.73661557e-04 
 2.16750000e-07  2.16750000e-07  2.16750000e-07  6.73616813e-04 
 2.16850000e-07  2.16850000e-07  2.16850000e-07  6.73572044e-04 
 2.16950000e-07  2.16950000e-07  2.16950000e-07  6.73527250e-04 
 2.17050000e-07  2.17050000e-07  2.17050000e-07  6.73482432e-04 
 2.17150000e-07  2.17150000e-07  2.17150000e-07  6.73437589e-04 
 2.17250000e-07  2.17250000e-07  2.17250000e-07  6.73392721e-04 
 2.17350000e-07  2.17350000e-07  2.17350000e-07  6.73347828e-04 
 2.17450000e-07  2.17450000e-07  2.17450000e-07  6.73302910e-04 
 2.17550000e-07  2.17550000e-07  2.17550000e-07  6.73257966e-04 
 2.17650000e-07  2.17650000e-07  2.17650000e-07  6.73212998e-04 
 2.17750000e-07  2.17750000e-07  2.17750000e-07  6.73168005e-04 
 2.17850000e-07  2.17850000e-07  2.17850000e-07  6.73122987e-04 
 2.17950000e-07  2.17950000e-07  2.17950000e-07  6.73077943e-04 
 2.18050000e-07  2.18050000e-07  2.18050000e-07  6.73032874e-04 
 2.18150000e-07  2.18150000e-07  2.18150000e-07  6.72987780e-04 
 2.18250000e-07  2.18250000e-07  2.18250000e-07  6.72942661e-04 
 2.18350000e-07  2.18350000e-07  2.18350000e-07  6.72897516e-04 
 2.18450000e-07  2.18450000e-07  2.18450000e-07  6.72852346e-04 
 2.18550000e-07  2.18550000e-07  2.18550000e-07  6.72807151e-04 
 2.18650000e-07  2.18650000e-07  2.18650000e-07  6.72761930e-04 
 2.18750000e-07  2.18750000e-07  2.18750000e-07  6.72716683e-04 
 2.18850000e-07  2.18850000e-07  2.18850000e-07  6.72671412e-04 
 2.18950000e-07  2.18950000e-07  2.18950000e-07  6.72626114e-04 
 2.19050000e-07  2.19050000e-07  2.19050000e-07  6.72580791e-04 
 2.19150000e-07  2.19150000e-07  2.19150000e-07  6.72535443e-04 
 2.19250000e-07  2.19250000e-07  2.19250000e-07  6.72490068e-04 
 2.19350000e-07  2.19350000e-07  2.19350000e-07  6.72444668e-04 
 2.19450000e-07  2.19450000e-07  2.19450000e-07  6.72399243e-04 
 2.19550000e-07  2.19550000e-07  2.19550000e-07  6.72353791e-04 
 2.19650000e-07  2.19650000e-07  2.19650000e-07  6.72308314e-04 
 2.19750000e-07  2.19750000e-07  2.19750000e-07  6.72262810e-04 
 2.19850000e-07  2.19850000e-07  2.19850000e-07  6.72217281e-04 
 2.19950000e-07  2.19950000e-07  2.19950000e-07  6.72171726e-04 
 2.20050000e-07  2.20050000e-07  2.20050000e-07  6.72126145e-04 
 2.20150000e-07  2.20150000e-07  2.20150000e-07  6.72080538e-04 
 2.20250000e-07  2.20250000e-07  2.20250000e-07  6.72034905e-04 
 2.20350000e-07  2.20350000e-07  2.20350000e-07  6.71989246e-04 
 2.20450000e-07  2.20450000e-07  2.20450000e-07  6.71943561e-04 
 2.20550000e-07  2.20550000e-07  2.20550000e-07  6.71897849e-04 
 2.20650000e-07  2.20650000e-07  2.20650000e-07  6.71852111e-04 
 2.20750000e-07  2.20750000e-07  2.20750000e-07  6.71806347e-04 
 2.20850000e-07  2.20850000e-07  2.20850000e-07  6.71760557e-04 
 2.20950000e-07  2.20950000e-07  2.20950000e-07  6.71714741e-04 
 2.21050000e-07  2.21050000e-07  2.21050000e-07  6.71668898e-04 
 2.21150000e-07  2.21150000e-07  2.21150000e-07  6.71623028e-04 
 2.21250000e-07  2.21250000e-07  2.21250000e-07  6.71577132e-04 
 2.21350000e-07  2.21350000e-07  2.21350000e-07  6.71531210e-04 
 2.21450000e-07  2.21450000e-07  2.21450000e-07  6.71485261e-04 
 2.21550000e-07  2.21550000e-07  2.21550000e-07  6.71439286e-04 
 2.21650000e-07  2.21650000e-07  2.21650000e-07  6.71393284e-04 
 2.21750000e-07  2.21750000e-07  2.21750000e-07  6.71347255e-04 
 2.21850000e-07  2.21850000e-07  2.21850000e-07  6.71301200e-04 
 2.21950000e-07  2.21950000e-07  2.21950000e-07  6.71255118e-04 
 2.22050000e-07  2.22050000e-07  2.22050000e-07  6.71209009e-04 
 2.22150000e-07  2.22150000e-07  2.22150000e-07  6.71162873e-04 
 2.22250000e-07  2.22250000e-07  2.22250000e-07  6.71116710e-04 
 2.22350000e-07  2.22350000e-07  2.22350000e-07  6.71070521e-04 
 2.22450000e-07  2.22450000e-07  2.22450000e-07  6.71024304e-04 
 2.22550000e-07  2.22550000e-07  2.22550000e-07  6.70978061e-04 
 2.22650000e-07  2.22650000e-07  2.22650000e-07  6.70931791e-04 
 2.22750000e-07  2.22750000e-07  2.22750000e-07  6.70885493e-04 
 2.22850000e-07  2.22850000e-07  2.22850000e-07  6.70839169e-04 
 2.22950000e-07  2.22950000e-07  2.22950000e-07  6.70792817e-04 
 2.23050000e-07  2.23050000e-07  2.23050000e-07  6.70746438e-04 
 2.23150000e-07  2.23150000e-07  2.23150000e-07  6.70700032e-04 
 2.23250000e-07  2.23250000e-07  2.23250000e-07  6.70653598e-04 
 2.23350000e-07  2.23350000e-07  2.23350000e-07  6.70607137e-04 
 2.23450000e-07  2.23450000e-07  2.23450000e-07  6.70560649e-04 
 2.23550000e-07  2.23550000e-07  2.23550000e-07  6.70514134e-04 
 2.23650000e-07  2.23650000e-07  2.23650000e-07  6.70467591e-04 
 2.23750000e-07  2.23750000e-07  2.23750000e-07  6.70421020e-04 
 2.23850000e-07  2.23850000e-07  2.23850000e-07  6.70374422e-04 
 2.23950000e-07  2.23950000e-07  2.23950000e-07  6.70327797e-04 
 2.24050000e-07  2.24050000e-07  2.24050000e-07  6.70281144e-04 
 2.24150000e-07  2.24150000e-07  2.24150000e-07  6.70234463e-04 
 2.24250000e-07  2.24250000e-07  2.24250000e-07  6.70187754e-04 
 2.24350000e-07  2.24350000e-07  2.24350000e-07  6.70141018e-04 
 2.24450000e-07  2.24450000e-07  2.24450000e-07  6.70094254e-04 
 2.24550000e-07  2.24550000e-07  2.24550000e-07  6.70047462e-04 
 2.24650000e-07  2.24650000e-07  2.24650000e-07  6.70000643e-04 
 2.24750000e-07  2.24750000e-07  2.24750000e-07  6.69953795e-04 
 2.24850000e-07  2.24850000e-07  2.24850000e-07  6.69906919e-04 
 2.24950000e-07  2.24950000e-07  2.24950000e-07  6.69860016e-04 
 2.25050000e-07  2.25050000e-07  2.25050000e-07  6.69813084e-04 
 2.25150000e-07  2.25150000e-07  2.25150000e-07  6.69766124e-04 
 2.25250000e-07  2.25250000e-07  2.25250000e-07  6.69719136e-04 
 2.25350000e-07  2.25350000e-07  2.25350000e-07  6.69672120e-04 
 2.25450000e-07  2.25450000e-07  2.25450000e-07  6.69625076e-04 
 2.25550000e-07  2.25550000e-07  2.25550000e-07  6.69578003e-04 
 2.25650000e-07  2.25650000e-07  2.25650000e-07  6.69530903e-04 
 2.25750000e-07  2.25750000e-07  2.25750000e-07  6.69483773e-04 
 2.25850000e-07  2.25850000e-07  2.25850000e-07  6.69436616e-04 
 2.25950000e-07  2.25950000e-07  2.25950000e-07  6.69389430e-04 
 2.26050000e-07  2.26050000e-07  2.26050000e-07  6.69342215e-04 
 2.26150000e-07  2.26150000e-07  2.26150000e-07  6.69294972e-04 
 2.26250000e-07  2.26250000e-07  2.26250000e-07  6.69247700e-04 
 2.26350000e-07  2.26350000e-07  2.26350000e-07  6.69200400e-04 
 2.26450000e-07  2.26450000e-07  2.26450000e-07  6.69153071e-04 
 2.26550000e-07  2.26550000e-07  2.26550000e-07  6.69105714e-04 
 2.26650000e-07  2.26650000e-07  2.26650000e-07  6.69058327e-04 
 2.26750000e-07  2.26750000e-07  2.26750000e-07  6.69010912e-04 
 2.26850000e-07  2.26850000e-07  2.26850000e-07  6.68963468e-04 
 2.26950000e-07  2.26950000e-07  2.26950000e-07  6.68915995e-04 
 2.27050000e-07  2.27050000e-07  2.27050000e-07  6.68868493e-04 
 2.27150000e-07  2.27150000e-07  2.27150000e-07  6.68820962e-04 
 2.27250000e-07  2.27250000e-07  2.27250000e-07  6.68773402e-04 
 2.27350000e-07  2.27350000e-07  2.27350000e-07  6.68725813e-04 
 2.27450000e-07  2.27450000e-07  2.27450000e-07  6.68678195e-04 
 2.27550000e-07  2.27550000e-07  2.27550000e-07  6.68630548e-04 
 2.27650000e-07  2.27650000e-07  2.27650000e-07  6.68582871e-04 
 2.27750000e-07  2.27750000e-07  2.27750000e-07  6.68535166e-04 
 2.27850000e-07  2.27850000e-07  2.27850000e-07  6.68487430e-04 
 2.27950000e-07  2.27950000e-07  2.27950000e-07  6.68439666e-04 
 2.28050000e-07  2.28050000e-07  2.28050000e-07  6.68391872e-04 
 2.28150000e-07  2.28150000e-07  2.28150000e-07  6.68344049e-04 
 2.28250000e-07  2.28250000e-07  2.28250000e-07  6.68296196e-04 
 2.28350000e-07  2.28350000e-07  2.28350000e-07  6.68248314e-04 
 2.28450000e-07  2.28450000e-07  2.28450000e-07  6.68200402e-04 
 2.28550000e-07  2.28550000e-07  2.28550000e-07  6.68152460e-04 
 2.28650000e-07  2.28650000e-07  2.28650000e-07  6.68104489e-04 
 2.28750000e-07  2.28750000e-07  2.28750000e-07  6.68056488e-04 
 2.28850000e-07  2.28850000e-07  2.28850000e-07  6.68008457e-04 
 2.28950000e-07  2.28950000e-07  2.28950000e-07  6.67960397e-04 
 2.29050000e-07  2.29050000e-07  2.29050000e-07  6.67912306e-04 
 2.29150000e-07  2.29150000e-07  2.29150000e-07  6.67864186e-04 
 2.29250000e-07  2.29250000e-07  2.29250000e-07  6.67816035e-04 
 2.29350000e-07  2.29350000e-07  2.29350000e-07  6.67767855e-04 
 2.29450000e-07  2.29450000e-07  2.29450000e-07  6.67719644e-04 
 2.29550000e-07  2.29550000e-07  2.29550000e-07  6.67671404e-04 
 2.29650000e-07  2.29650000e-07  2.29650000e-07  6.67623133e-04 
 2.29750000e-07  2.29750000e-07  2.29750000e-07  6.67574832e-04 
 2.29850000e-07  2.29850000e-07  2.29850000e-07  6.67526501e-04 
 2.29950000e-07  2.29950000e-07  2.29950000e-07  6.67478139e-04 
 2.30050000e-07  2.30050000e-07  2.30050000e-07  6.67429747e-04 
 2.30150000e-07  2.30150000e-07  2.30150000e-07  6.67381325e-04 
 2.30250000e-07  2.30250000e-07  2.30250000e-07  6.67332872e-04 
 2.30350000e-07  2.30350000e-07  2.30350000e-07  6.67284389e-04 
 2.30450000e-07  2.30450000e-07  2.30450000e-07  6.67235875e-04 
 2.30550000e-07  2.30550000e-07  2.30550000e-07  6.67187330e-04 
 2.30650000e-07  2.30650000e-07  2.30650000e-07  6.67138755e-04 
 2.30750000e-07  2.30750000e-07  2.30750000e-07  6.67090149e-04 
 2.30850000e-07  2.30850000e-07  2.30850000e-07  6.67041513e-04 
 2.30950000e-07  2.30950000e-07  2.30950000e-07  6.66992845e-04 
 2.31050000e-07  2.31050000e-07  2.31050000e-07  6.66944147e-04 
 2.31150000e-07  2.31150000e-07  2.31150000e-07  6.66895418e-04 
 2.31250000e-07  2.31250000e-07  2.31250000e-07  6.66846657e-04 
 2.31350000e-07  2.31350000e-07  2.31350000e-07  6.66797866e-04 
 2.31450000e-07  2.31450000e-07  2.31450000e-07  6.66749044e-04 
 2.31550000e-07  2.31550000e-07  2.31550000e-07  6.66700191e-04 
 2.31650000e-07  2.31650000e-07  2.31650000e-07  6.66651306e-04 
 2.31750000e-07  2.31750000e-07  2.31750000e-07  6.66602390e-04 
 2.31850000e-07  2.31850000e-07  2.31850000e-07  6.66553443e-04 
 2.31950000e-07  2.31950000e-07  2.31950000e-07  6.66504465e-04 
 2.32050000e-07  2.32050000e-07  2.32050000e-07  6.66455455e-04 
 2.32150000e-07  2.32150000e-07  2.32150000e-07  6.66406414e-04 
 2.32250000e-07  2.32250000e-07  2.32250000e-07  6.66357341e-04 
 2.32350000e-07  2.32350000e-07  2.32350000e-07  6.66308237e-04 
 2.32450000e-07  2.32450000e-07  2.32450000e-07  6.66259101e-04 
 2.32550000e-07  2.32550000e-07  2.32550000e-07  6.66209934e-04 
 2.32650000e-07  2.32650000e-07  2.32650000e-07  6.66160735e-04 
 2.32750000e-07  2.32750000e-07  2.32750000e-07  6.66111504e-04 
 2.32850000e-07  2.32850000e-07  2.32850000e-07  6.66062242e-04 
 2.32950000e-07  2.32950000e-07  2.32950000e-07  6.66012947e-04 
 2.33050000e-07  2.33050000e-07  2.33050000e-07  6.65963621e-04 
 2.33150000e-07  2.33150000e-07  2.33150000e-07  6.65914263e-04 
 2.33250000e-07  2.33250000e-07  2.33250000e-07  6.65864872e-04 
 2.33350000e-07  2.33350000e-07  2.33350000e-07  6.65815450e-04 
 2.33450000e-07  2.33450000e-07  2.33450000e-07  6.65765996e-04 
 2.33550000e-07  2.33550000e-07  2.33550000e-07  6.65716509e-04 
 2.33650000e-07  2.33650000e-07  2.33650000e-07  6.65666990e-04 
 2.33750000e-07  2.33750000e-07  2.33750000e-07  6.65617439e-04 
 2.33850000e-07  2.33850000e-07  2.33850000e-07  6.65567856e-04 
 2.33950000e-07  2.33950000e-07  2.33950000e-07  6.65518240e-04 
 2.34050000e-07  2.34050000e-07  2.34050000e-07  6.65468592e-04 
 2.34150000e-07  2.34150000e-07  2.34150000e-07  6.65418911e-04 
 2.34250000e-07  2.34250000e-07  2.34250000e-07  6.65369198e-04 
 2.34350000e-07  2.34350000e-07  2.34350000e-07  6.65319452e-04 
 2.34450000e-07  2.34450000e-07  2.34450000e-07  6.65269674e-04 
 2.34550000e-07  2.34550000e-07  2.34550000e-07  6.65219863e-04 
 2.34650000e-07  2.34650000e-07  2.34650000e-07  6.65170019e-04 
 2.34750000e-07  2.34750000e-07  2.34750000e-07  6.65120142e-04 
 2.34850000e-07  2.34850000e-07  2.34850000e-07  6.65070233e-04 
 2.34950000e-07  2.34950000e-07  2.34950000e-07  6.65020290e-04 
 2.35050000e-07  2.35050000e-07  2.35050000e-07  6.64970315e-04 
 2.35150000e-07  2.35150000e-07  2.35150000e-07  6.64920306e-04 
 2.35250000e-07  2.35250000e-07  2.35250000e-07  6.64870265e-04 
 2.35350000e-07  2.35350000e-07  2.35350000e-07  6.64820190e-04 
 2.35450000e-07  2.35450000e-07  2.35450000e-07  6.64770082e-04 
 2.35550000e-07  2.35550000e-07  2.35550000e-07  6.64719941e-04 
 2.35650000e-07  2.35650000e-07  2.35650000e-07  6.64669766e-04 
 2.35750000e-07  2.35750000e-07  2.35750000e-07  6.64619559e-04 
 2.35850000e-07  2.35850000e-07  2.35850000e-07  6.64569317e-04 
 2.35950000e-07  2.35950000e-07  2.35950000e-07  6.64519042e-04 
 2.36050000e-07  2.36050000e-07  2.36050000e-07  6.64468734e-04 
 2.36150000e-07  2.36150000e-07  2.36150000e-07  6.64418392e-04 
 2.36250000e-07  2.36250000e-07  2.36250000e-07  6.64368017e-04 
 2.36350000e-07  2.36350000e-07  2.36350000e-07  6.64317607e-04 
 2.36450000e-07  2.36450000e-07  2.36450000e-07  6.64267164e-04 
 2.36550000e-07  2.36550000e-07  2.36550000e-07  6.64216688e-04 
 2.36650000e-07  2.36650000e-07  2.36650000e-07  6.64166177e-04 
 2.36750000e-07  2.36750000e-07  2.36750000e-07  6.64115632e-04 
 2.36850000e-07  2.36850000e-07  2.36850000e-07  6.64065053e-04 
 2.36950000e-07  2.36950000e-07  2.36950000e-07  6.64014441e-04 
 2.37050000e-07  2.37050000e-07  2.37050000e-07  6.63963794e-04 
 2.37150000e-07  2.37150000e-07  2.37150000e-07  6.63913113e-04 
 2.37250000e-07  2.37250000e-07  2.37250000e-07  6.63862398e-04 
 2.37350000e-07  2.37350000e-07  2.37350000e-07  6.63811648e-04 
 2.37450000e-07  2.37450000e-07  2.37450000e-07  6.63760864e-04 
 2.37550000e-07  2.37550000e-07  2.37550000e-07  6.63710046e-04 
 2.37650000e-07  2.37650000e-07  2.37650000e-07  6.63659193e-04 
 2.37750000e-07  2.37750000e-07  2.37750000e-07  6.63608306e-04 
 2.37850000e-07  2.37850000e-07  2.37850000e-07  6.63557384e-04 
 2.37950000e-07  2.37950000e-07  2.37950000e-07  6.63506427e-04 
 2.38050000e-07  2.38050000e-07  2.38050000e-07  6.63455436e-04 
 2.38150000e-07  2.38150000e-07  2.38150000e-07  6.63404410e-04 
 2.38250000e-07  2.38250000e-07  2.38250000e-07  6.63353349e-04 
 2.38350000e-07  2.38350000e-07  2.38350000e-07  6.63302253e-04 
 2.38450000e-07  2.38450000e-07  2.38450000e-07  6.63251123e-04 
 2.38550000e-07  2.38550000e-07  2.38550000e-07  6.63199957e-04 
 2.38650000e-07  2.38650000e-07  2.38650000e-07  6.63148756e-04 
 2.38750000e-07  2.38750000e-07  2.38750000e-07  6.63097521e-04 
 2.38850000e-07  2.38850000e-07  2.38850000e-07  6.63046249e-04 
 2.38950000e-07  2.38950000e-07  2.38950000e-07  6.62994943e-04 
 2.39050000e-07  2.39050000e-07  2.39050000e-07  6.62943602e-04 
 2.39150000e-07  2.39150000e-07  2.39150000e-07  6.62892225e-04 
 2.39250000e-07  2.39250000e-07  2.39250000e-07  6.62840812e-04 
 2.39350000e-07  2.39350000e-07  2.39350000e-07  6.62789364e-04 
 2.39450000e-07  2.39450000e-07  2.39450000e-07  6.62737881e-04 
 2.39550000e-07  2.39550000e-07  2.39550000e-07  6.62686362e-04 
 2.39650000e-07  2.39650000e-07  2.39650000e-07  6.62634807e-04 
 2.39750000e-07  2.39750000e-07  2.39750000e-07  6.62583216e-04 
 2.39850000e-07  2.39850000e-07  2.39850000e-07  6.62531590e-04 
 2.39950000e-07  2.39950000e-07  2.39950000e-07  6.62479928e-04 
 2.40050000e-07  2.40050000e-07  2.40050000e-07  6.62428230e-04 
 2.40150000e-07  2.40150000e-07  2.40150000e-07  6.62376495e-04 
 2.40250000e-07  2.40250000e-07  2.40250000e-07  6.62324725e-04 
 2.40350000e-07  2.40350000e-07  2.40350000e-07  6.62272919e-04 
 2.40450000e-07  2.40450000e-07  2.40450000e-07  6.62221076e-04 
 2.40550000e-07  2.40550000e-07  2.40550000e-07  6.62169198e-04 
 2.40650000e-07  2.40650000e-07  2.40650000e-07  6.62117282e-04 
 2.40750000e-07  2.40750000e-07  2.40750000e-07  6.62065331e-04 
 2.40850000e-07  2.40850000e-07  2.40850000e-07  6.62013343e-04 
 2.40950000e-07  2.40950000e-07  2.40950000e-07  6.61961319e-04 
 2.41050000e-07  2.41050000e-07  2.41050000e-07  6.61909258e-04 
 2.41150000e-07  2.41150000e-07  2.41150000e-07  6.61857160e-04 
 2.41250000e-07  2.41250000e-07  2.41250000e-07  6.61805026e-04 
 2.41350000e-07  2.41350000e-07  2.41350000e-07  6.61752855e-04 
 2.41450000e-07  2.41450000e-07  2.41450000e-07  6.61700647e-04 
 2.41550000e-07  2.41550000e-07  2.41550000e-07  6.61648402e-04 
 2.41650000e-07  2.41650000e-07  2.41650000e-07  6.61596120e-04 
 2.41750000e-07  2.41750000e-07  2.41750000e-07  6.61543801e-04 
 2.41850000e-07  2.41850000e-07  2.41850000e-07  6.61491445e-04 
 2.41950000e-07  2.41950000e-07  2.41950000e-07  6.61439052e-04 
 2.42050000e-07  2.42050000e-07  2.42050000e-07  6.61386622e-04 
 2.42150000e-07  2.42150000e-07  2.42150000e-07  6.61334154e-04 
 2.42250000e-07  2.42250000e-07  2.42250000e-07  6.61281650e-04 
 2.42350000e-07  2.42350000e-07  2.42350000e-07  6.61229107e-04 
 2.42450000e-07  2.42450000e-07  2.42450000e-07  6.61176527e-04 
 2.42550000e-07  2.42550000e-07  2.42550000e-07  6.61123910e-04 
 2.42650000e-07  2.42650000e-07  2.42650000e-07  6.61071255e-04 
 2.42750000e-07  2.42750000e-07  2.42750000e-07  6.61018562e-04 
 2.42850000e-07  2.42850000e-07  2.42850000e-07  6.60965832e-04 
 2.42950000e-07  2.42950000e-07  2.42950000e-07  6.60913063e-04 
 2.43050000e-07  2.43050000e-07  2.43050000e-07  6.60860257e-04 
 2.43150000e-07  2.43150000e-07  2.43150000e-07  6.60807413e-04 
 2.43250000e-07  2.43250000e-07  2.43250000e-07  6.60754530e-04 
 2.43350000e-07  2.43350000e-07  2.43350000e-07  6.60701610e-04 
 2.43450000e-07  2.43450000e-07  2.43450000e-07  6.60648652e-04 
 2.43550000e-07  2.43550000e-07  2.43550000e-07  6.60595655e-04 
 2.43650000e-07  2.43650000e-07  2.43650000e-07  6.60542620e-04 
 2.43750000e-07  2.43750000e-07  2.43750000e-07  6.60489546e-04 
 2.43850000e-07  2.43850000e-07  2.43850000e-07  6.60436434e-04 
 2.43950000e-07  2.43950000e-07  2.43950000e-07  6.60383284e-04 
 2.44050000e-07  2.44050000e-07  2.44050000e-07  6.60330095e-04 
 2.44150000e-07  2.44150000e-07  2.44150000e-07  6.60276867e-04 
 2.44250000e-07  2.44250000e-07  2.44250000e-07  6.60223601e-04 
 2.44350000e-07  2.44350000e-07  2.44350000e-07  6.60170295e-04 
 2.44450000e-07  2.44450000e-07  2.44450000e-07  6.60116951e-04 
 2.44550000e-07  2.44550000e-07  2.44550000e-07  6.60063568e-04 
 2.44650000e-07  2.44650000e-07  2.44650000e-07  6.60010146e-04 
 2.44750000e-07  2.44750000e-07  2.44750000e-07  6.59956685e-04 
 2.44850000e-07  2.44850000e-07  2.44850000e-07  6.59903185e-04 
 2.44950000e-07  2.44950000e-07  2.44950000e-07  6.59849645e-04 
 2.45050000e-07  2.45050000e-07  2.45050000e-07  6.59796067e-04 
 2.45150000e-07  2.45150000e-07  2.45150000e-07  6.59742448e-04 
 2.45250000e-07  2.45250000e-07  2.45250000e-07  6.59688791e-04 
 2.45350000e-07  2.45350000e-07  2.45350000e-07  6.59635094e-04 
 2.45450000e-07  2.45450000e-07  2.45450000e-07  6.59581357e-04 
